"date","Year","Month","Day","value"
1959-12-04,1959,12,4,170
1959-12-05,1959,12,5,170
1959-12-06,1959,12,6,170
1959-12-07,1959,12,7,130
1959-12-08,1959,12,8,140
1959-12-09,1959,12,9,160
1959-12-10,1959,12,10,180
1959-12-11,1959,12,11,160
1959-12-12,1959,12,12,210
1959-12-13,1959,12,13,180
1959-12-14,1959,12,14,180
1959-12-15,1959,12,15,180
1959-12-16,1959,12,16,180
1959-12-17,1959,12,17,190
1959-12-18,1959,12,18,190
1959-12-19,1959,12,19,140
1959-12-20,1959,12,20,160
1959-12-21,1959,12,21,180
1959-12-22,1959,12,22,180
1959-12-23,1959,12,23,160
1959-12-24,1959,12,24,180
1959-12-25,1959,12,25,170
1959-12-26,1959,12,26,180
1959-12-27,1959,12,27,170
1959-12-28,1959,12,28,180
1959-12-29,1959,12,29,180
1959-12-30,1959,12,30,180
1959-12-31,1959,12,31,190
1960-01-01,1960,1,1,200
1960-01-02,1960,1,2,200
1960-01-03,1960,1,3,210
1960-01-04,1960,1,4,200
1960-01-05,1960,1,5,190
1960-01-06,1960,1,6,200
1960-01-07,1960,1,7,170
1960-01-08,1960,1,8,180
1960-01-09,1960,1,9,180
1960-01-10,1960,1,10,200
1960-01-11,1960,1,11,200
1960-01-12,1960,1,12,190
1960-01-13,1960,1,13,190
1960-01-14,1960,1,14,210
1960-01-15,1960,1,15,200
1960-01-16,1960,1,16,200
1960-01-17,1960,1,17,190
