"","Year","Month","Day","value"
"11628",1922,2,13,80
"12595",1922,2,14,60
"13562",1922,2,15,100
"14529",1922,2,16,80
"15496",1922,2,17,110
"16463",1922,2,18,100
"17430",1922,2,19,110
"18397",1922,2,20,70
"19364",1922,2,21,-99.9
"20331",1922,2,22,80
"21298",1922,2,23,70
"22265",1922,2,24,80
"23232",1922,2,25,120
"24199",1922,2,26,90
"25166",1922,2,27,110
"26133",1922,2,28,120
"25",1922,3,1,80
"992",1922,3,2,110
"1959",1922,3,3,70
"2926",1922,3,4,60
"3893",1922,3,5,80
"4860",1922,3,6,-99.9
"5827",1922,3,7,90
"6794",1922,3,8,80
"7761",1922,3,9,80
"8728",1922,3,10,80
"9695",1922,3,11,120
"10662",1922,3,12,120
"11629",1922,3,13,100
"12596",1922,3,14,100
"13563",1922,3,15,110
"14530",1922,3,16,100
"15497",1922,3,17,100
"16464",1922,3,18,120
"17431",1922,3,19,130
"18398",1922,3,20,140
"19365",1922,3,21,80
"20332",1922,3,22,120
"21299",1922,3,23,80
"22266",1922,3,24,100
"23233",1922,3,25,120
"24200",1922,3,26,160
"25167",1922,3,27,150
"26134",1922,3,28,140
"27099",1922,3,29,120
"28010",1922,3,30,100
"28893",1922,3,31,100
"26",1922,4,1,150
"993",1922,4,2,150
"1960",1922,4,3,120
"2927",1922,4,4,120
"3894",1922,4,5,-99.9
"4861",1922,4,6,140
"5828",1922,4,7,120
"6795",1922,4,8,150
"7762",1922,4,9,100
"8729",1922,4,10,100
"9696",1922,4,11,100
"10663",1922,4,12,120
"11630",1922,4,13,170
"12597",1922,4,14,160
"13564",1922,4,15,150
"14531",1922,4,16,120
"15498",1922,4,17,120
"16465",1922,4,18,100
"17432",1922,4,19,130
"18399",1922,4,20,120
"19366",1922,4,21,160
"20333",1922,4,22,160
"21300",1922,4,23,150
"22267",1922,4,24,140
"23234",1922,4,25,140
"24201",1922,4,26,150
"25168",1922,4,27,120
"26135",1922,4,28,110
"27100",1922,4,29,150
"28011",1922,4,30,160
"27",1922,5,1,130
"994",1922,5,2,120
"1961",1922,5,3,140
"2928",1922,5,4,140
"3895",1922,5,5,120
"4862",1922,5,6,120
"5829",1922,5,7,120
"6796",1922,5,8,120
"7763",1922,5,9,120
"8730",1922,5,10,120
"9697",1922,5,11,180
"10664",1922,5,12,140
"11631",1922,5,13,160
"12598",1922,5,14,160
"13565",1922,5,15,140
"14532",1922,5,16,170
"15499",1922,5,17,180
"16466",1922,5,18,160
"17433",1922,5,19,150
"18400",1922,5,20,140
"19367",1922,5,21,160
"20334",1922,5,22,180
"21301",1922,5,23,160
"22268",1922,5,24,180
"23235",1922,5,25,150
"24202",1922,5,26,140
"25169",1922,5,27,140
"26136",1922,5,28,150
"27101",1922,5,29,150
"28012",1922,5,30,150
"28894",1922,5,31,180
"28",1922,6,1,170
