"","Year","Month","Day","value"
"754",1966,10,16,250
"802",1966,10,17,239
"850",1966,10,18,239
"898",1966,10,19,261
"946",1966,10,20,256
"994",1966,10,21,250
"1042",1966,10,22,256
"1090",1966,10,23,239
"1138",1966,10,24,244
"1186",1966,10,25,244
"1234",1966,10,26,244
"1282",1966,10,27,244
"1330",1966,10,28,250
"1376",1966,10,29,256
"1420",1966,10,30,261
"1453",1966,10,31,256
"35",1966,11,1,250
"83",1966,11,2,233
"131",1966,11,3,233
"179",1966,11,4,233
"227",1966,11,5,228
"275",1966,11,6,222
"323",1966,11,7,233
"371",1966,11,8,228
"419",1966,11,9,233
"467",1966,11,10,244
"515",1966,11,11,244
"563",1966,11,12,244
"611",1966,11,13,250
"659",1966,11,14,250
"707",1966,11,15,244
"755",1966,11,16,228
"803",1966,11,17,239
"851",1966,11,18,250
"899",1966,11,19,250
"947",1966,11,20,250
"995",1966,11,21,233
"1043",1966,11,22,222
"1091",1966,11,23,211
"1139",1966,11,24,217
"1187",1966,11,25,222
"1235",1966,11,26,244
"1283",1966,11,27,222
"1331",1966,11,28,228
"1377",1966,11,29,239
"1421",1966,11,30,239
"36",1966,12,1,228
"84",1966,12,2,189
"132",1966,12,3,183
"180",1966,12,4,217
"228",1966,12,5,211
"276",1966,12,6,228
"324",1966,12,7,228
"372",1966,12,8,233
"420",1966,12,9,233
"468",1966,12,10,239
"516",1966,12,11,233
"564",1966,12,12,239
"612",1966,12,13,228
"660",1966,12,14,228
"708",1966,12,15,228
"756",1966,12,16,239
"804",1966,12,17,239
"852",1966,12,18,250
"900",1966,12,19,239
"948",1966,12,20,244
"996",1966,12,21,239
"1044",1966,12,22,222
"1092",1966,12,23,239
"1140",1966,12,24,228
"1188",1966,12,25,239
"1236",1966,12,26,250
"1284",1966,12,27,239
"1332",1966,12,28,217
"1378",1966,12,29,189
"1422",1966,12,30,200
"1454",1966,12,31,183
"37",1967,1,1,200
"85",1967,1,2,222
"133",1967,1,3,183
"181",1967,1,4,194
"229",1967,1,5,183
"277",1967,1,6,200
"325",1967,1,7,194
"373",1967,1,8,228
"421",1967,1,9,206
"469",1967,1,10,200
"517",1967,1,11,189
"565",1967,1,12,183
"613",1967,1,13,178
"661",1967,1,14,178
"709",1967,1,15,183
"757",1967,1,16,133
"805",1967,1,17,122
"853",1967,1,18,128
"901",1967,1,19,161
"949",1967,1,20,194
"997",1967,1,21,206
"1045",1967,1,22,178
"1093",1967,1,23,200
"1141",1967,1,24,217
"1189",1967,1,25,239
"1237",1967,1,26,239
"1285",1967,1,27,228
"1333",1967,1,28,228
"1379",1967,1,29,228
"1423",1967,1,30,228
"1455",1967,1,31,239
"38",1967,2,1,233
